,Time,Alt,Bearing,Speed,VerticalAccuracy,Accuracy
1168,1623676358320,142.70246212752923,206.51195,0.3817676,3.0,28.394
1169,1623676363986,142.63182864271167,234.94695,0.9155792,3.0,13.76
1170,1623676369179,142.66478486706347,234.77437,0.8014614,3.0,12.568
1171,1623676374517,142.58006693368097,205.49428,0.44272223,3.0,13.339
1172,1623676381120,142.64045849939956,171.14928,0.5187362,3.0,9.638
1173,1623676386520,142.5840191342534,180.00021,0.3306436,3.0,8.439
1174,1623676391725,142.62335079658732,179.48921,0.28671113,3.0,8.013
1175,1623676397144,142.63050554440835,175.85205,0.3019778,3.0,7.132
1176,1623676402419,142.6856380074254,166.63899,0.6326372,3.0,6.573
1177,1623676407904,142.64962207025758,164.1866,0.7181771,3.0,6.441
1178,1623676413117,142.67543024672543,178.5003,0.009958921,3.0,6.368
1179,1623676418127,142.67001969967882,151.82744,0.14010139,3.0,6.19
1180,1623676423125,158.2403181864627,139.9006,0.110398896,84.03344,4.799
1181,1623676428135,153.1906542144317,135.64017,0.06275306,91.53617,4.226
1182,1623676433146,141.9676411421503,114.10745,0.0002921252,90.46783,3.994
1183,1623676439141,144.94874397922732,180.0,0.009075062,96.70943,5.5
1184,1623676445115,137.1521231201732,180.0,0.21754926,97.768074,5.642
1185,1623676450138,130.44525616769195,162.99037,0.9026862,107.09359,5.427
1186,1623676455720,127.51390187440094,178.2343,0.85687196,99.74989,5.799
1187,1623676460798,127.35978100312064,182.14616,0.9027871,105.3738,5.81
1188,1623676466450,145.13844090303954,183.54358,0.6182345,3.0,5.698
1189,1623676471455,145.22761472068592,180.06236,0.43320408,3.0,6.357
1190,1623676476706,145.31079106556814,179.9771,0.30064726,3.0,5.952
1191,1623676482367,145.36433778057204,173.11438,0.86027473,3.0,7.45
1192,1623676488070,145.29071881224957,183.81618,1.5144668,3.0,34.066
1193,1623676493784,145.26711421396618,195.00177,0.9430279,3.0,14.183
1194,1623676499591,145.36978674594934,197.06744,0.9188518,3.0,8.419
1195,1623676505070,145.35079343412815,180.108,0.5255926,3.0,8.701
1196,1623676510965,145.3827815907721,172.92976,0.32750744,3.0,9.141
1197,1623676516619,145.64875859345827,163.35872,0.45834285,3.0,8.98
1198,1623676521679,145.5903979962624,164.06766,0.9014831,3.0,8.89
1199,1623676527078,145.5499591166679,170.09695,1.0377396,3.0,8.777
1200,1623676532740,145.45224380003145,174.891,1.061494,3.0,9.286
1201,1623676538101,145.55520037439123,177.37976,0.94867504,3.0,9.691
1202,1623676543924,145.57135720497638,185.72968,1.4432192,3.0,34.256
1203,1623676549083,145.6680567349227,173.06853,1.8073592,3.0,43.862
1204,1623676554360,145.57740295839503,176.48216,1.022133,3.0,23.401
1205,1623676560088,145.23440252987882,177.49292,0.9659418,3.0,9.661
1206,1623676565399,145.45451774744058,181.49718,0.7588036,3.0,12.992
1207,1623676570762,145.48634870430797,202.48897,0.55421495,3.0,11.5
1208,1623676576079,145.45930088647856,228.3234,0.92671853,3.0,9.949
1209,1623676582084,145.46097710826166,233.95941,0.8873598,3.0,9.044
1210,1623676587083,145.33711961339222,191.58704,1.4129448,3.0,8.037
1211,1623676592096,145.3563009172557,199.6139,0.7307655,3.0,7.86
1212,1623676597397,145.41937423196697,296.44156,1.0924343,3.0,8.07
1213,1623676603070,145.50438188644705,11.7067995,0.8634907,3.0,7.893
1214,1623676608587,145.48637991782886,253.64969,1.073028,3.0,7.484
1215,1623676614016,145.52147776801095,234.31207,1.2415286,3.0,9.666
1216,1623676619454,145.52753180555374,240.13051,1.3534454,3.0,9.845
1217,1623676625055,145.4016114359562,212.88705,1.2346997,3.0,34.527
1218,1623676630107,145.28566090227665,201.85962,1.3196605,3.0,9.659
1219,1623676635518,145.24631238106264,238.16382,1.035901,3.0,18.218
1220,1623676640802,145.46226745248796,252.75047,1.2220303,3.0,18.599
1221,1623676645829,145.4687141766052,233.26532,0.9033009,3.0,30.207
1222,1623676651042,145.0582777955815,240.30244,1.2171768,3.0,16.201
1223,1623676656563,144.97517261590886,240.75891,0.9813274,3.0,11.083
1224,1623676661942,145.10270698709624,237.53906,1.1676109,3.0,6.781
1225,1623676667962,145.1247532812378,242.76895,1.1956362,3.0,21.206
1226,1623676673076,145.06609792343838,250.6758,1.1659166,3.0,6.082
1227,1623676678783,145.0704711671586,246.53906,1.0984397,3.0,6.302
1228,1623676684129,145.37391319808253,240.31154,1.1879318,3.0,6.107
1229,1623676690153,145.4068229525021,233.2336,1.12307,3.0,6.3
1230,1623676695970,145.43486358597275,232.27353,1.0129911,3.0,5.788
1231,1623676701072,145.40321097221346,234.96786,1.0150748,3.0,6.185
1232,1623676706088,145.5488203534849,235.32654,0.7990457,3.0,6.81
1233,1623676711111,145.54676698790425,228.33366,0.8312453,3.0,7.267
1234,1623676716604,145.55148426450637,230.07617,0.91602385,3.0,7.733
1235,1623676722055,145.50738811023913,230.46036,0.7332331,3.0,7.73
1236,1623676727036,145.45436634923692,232.3361,0.5426656,3.0,7.604
1237,1623676732074,145.46884980321704,234.29878,0.30814528,3.0,6.209
1238,1623676737088,145.4597834352888,231.17967,0.18688656,3.0,5.397
1239,1623676743064,142.59405947958192,184.63914,0.5297777,101.63776,5.961
1240,1623676748085,129.85643133899038,214.88936,0.449962,81.28258,6.28
1241,1623676754076,144.60859827017097,220.79762,0.67169166,96.4761,5.868
1242,1623676760056,121.90580689816984,180.0,0.57884014,100.16371,6.823
1243,1623676766050,133.76218155328036,28.325006,1.0457766,92.906,13.285
1244,1623676772009,120.23482605654308,325.04907,0.8243372,91.39612,12.75
1245,1623676777027,132.68457390003138,247.97386,1.0842245,101.086334,11.7
1246,1623676782058,129.19289265340743,170.33665,1.3505981,107.64704,11.7
1247,1623676787052,134.39222995499307,141.82285,0.21122602,102.80996,11.666
1248,1623676793061,135.28279016001775,191.30077,0.041901704,88.86747,14.0
1249,1623676799064,128.02106187947476,173.14647,0.26838538,80.64137,14.4
1250,1623676805069,149.26001837538357,170.2697,0.4659241,100.68259,13.453
1251,1623676810067,155.88059207645964,218.02046,1.2003037,91.30252,8.818
1252,1623676816079,122.02473522400368,220.04233,1.1088238,102.80709,8.478
1253,1623676822056,152.85103045384207,220.75421,0.73437655,107.20581,8.633
1254,1623676827045,131.458256332266,0.0,0.02777953,96.874374,11.858
1255,1623676833068,127.70215297075102,0.0,0.011033661,97.957825,14.7
1256,1623676838071,147.90766637940754,91.407585,1.6646125,92.3578,14.7
1257,1623676844080,147.3712253076939,205.81516,0.52762514,115.278175,14.583
1258,1623676850050,131.0405256996921,332.51944,0.1217817,104.48611,15.928
1259,1623676855059,148.10390950072542,0.0,0.006037638,108.260284,14.0
1260,1623676861062,132.7740486866956,180.0,0.15396836,108.099915,12.5
1261,1623676867057,126.97234518604336,0.0,0.005714411,92.68746,14.4
1262,1623676872060,132.7875026123942,0.0,0.00096718286,100.49935,17.166
1263,1623676877066,149.0764128863251,341.8885,0.07616214,105.23,16.4
1264,1623676883074,141.35773285500065,169.19656,0.18759124,98.739586,15.0
1265,1623676889054,137.65446956262045,174.82634,0.24596785,105.464615,12.333
1266,1623676894074,142.81531768511644,0.0,0.0026210502,88.81522,12.5
1267,1623676900058,114.99332049648392,63.876747,0.47689238,106.71098,12.0
1268,1623676905061,123.73285815803324,62.45589,0.0535335,104.907394,11.5
1269,1623676910063,131.6750493742503,180.0,0.25447914,102.06664,11.833
1270,1623676915065,159.65728307213752,107.80047,0.20468543,103.50942,10.333
1271,1623676921030,127.71883474464704,0.0,0.27079636,96.00345,10.916
1272,1623676927081,144.47735605728957,180.0,0.014047786,105.398384,12.7
1273,1623676933089,146.7722021896517,0.0,0.095898286,100.04777,13.333
1274,1623676939065,131.94066473005938,0.0,0.13568132,102.162926,12.833
1275,1623676945054,130.0586386259281,295.45706,0.6855234,100.83538,13.571
1276,1623676950064,130.15887475941642,268.89758,0.56239986,106.298294,14.6
1277,1623676956054,137.50629978910408,0.0,0.020423368,103.032394,14.928
1278,1623676961072,139.50427664103825,236.06712,0.49869797,106.93099,13.2
1279,1623676966086,122.72161114473684,235.3563,0.509647,89.77374,14.25
1280,1623676971088,123.43893892766933,256.00946,0.538264,83.460106,13.1
1281,1623676977048,129.01478115113954,179.9986,0.09521471,94.321884,11.857
1282,1623676982074,115.52830353057384,0.0,0.06995839,108.25209,13.9
1283,1623676987068,147.44474689795751,180.0,0.0008907233,104.946365,18.583
1284,1623676992075,131.81094591605194,47.284595,0.079176165,104.15564,22.2
1285,1623676997102,118.20724357770705,356.3329,0.5988902,92.32971,16.5
1286,1623677003099,107.74322707247464,84.501526,0.028052349,99.51735,14.7
1287,1623677009098,122.37964328185627,180.0,0.087668195,97.688545,12.166
1288,1623677015069,133.21667614286525,81.22544,0.1592255,102.213196,11.583
1289,1623677021076,133.547319965106,0.0,0.011083246,85.03595,14.0
1290,1623677026089,129.51960501748644,180.0,0.0008250072,108.38991,17.8
1291,1623677032075,135.50150020050873,180.0,0.00013844571,98.13459,23.083
1292,1623677038065,121.51354040998508,0.0,2.7506361e-05,95.03273,28.0
1293,1623677043050,117.12174551539071,0.0,4.899573e-06,101.18781,34.1
1294,1623677049050,143.61686800819842,180.0,6.2591437e-07,98.14703,40.2
1295,1623677054081,126.26197788863752,278.67654,0.10565066,102.13726,32.2
1296,1623677059076,135.44442046772878,212.11693,0.2215985,100.40969,26.9
1297,1623677065066,99.93725816079758,188.45473,0.1923018,104.31981,24.1
1298,1623677071059,150.61551801250607,156.2165,0.411591,102.20523,21.583
1299,1623677076071,121.48663256532431,3.7340844,0.6018868,94.409645,18.3
1300,1623677081087,125.9026931773761,0.0,0.33953577,106.65187,16.0
1301,1623677086107,138.60255748714883,90.0,0.0,106.73053,13.1
1302,1623677092109,147.93097552789618,0.0,0.38967472,92.70451,12.5
1303,1623677098091,145.07001465162205,0.0,0.20630811,96.051575,12.75
1304,1623677104079,143.32096305260964,13.889524,0.29863238,98.33806,12.166
1305,1623677110100,145.5277727091001,0.0,0.106101,109.56585,11.4
1306,1623677116082,130.69897543970598,180.0,0.27818525,89.83895,14.928
1307,1623677122068,130.98586162589484,259.36163,1.0468311,96.26213,15.944
1308,1623677127070,147.92306219741667,248.26965,0.4095773,98.26483,16.2
1309,1623677133069,125.61876841981037,198.06766,0.59925836,95.98341,18.416
1310,1623677138076,125.37965122647056,167.06126,0.67159414,108.289154,10.116
1311,1623677143472,136.61762589740854,175.5339,0.8109341,105.79358,11.136
1312,1623677148957,130.33262112696815,201.0458,0.21690671,109.65765,13.644
1313,1623677154078,137.53141514072624,220.72108,0.9618042,93.42885,13.828
1314,1623677159516,134.17459303215102,179.7511,0.096807756,98.72751,11.81
1315,1623677164755,157.61022471048827,170.0347,0.023697915,109.72272,10.032
1316,1623677169779,141.15134845976328,142.12851,0.74891573,89.72525,11.268
1317,1623677174947,140.7760371708283,164.79381,0.9827221,93.3717,11.502
1318,1623677176327,139.61363983557692,172.91302,0.55265886,91.87765,11.302
1319,1623677176343,139.61363983557692,172.91302,0.55265886,91.87765,11.302
1320,1623677179347,139.61363983557692,141.71982,0.23030718,91.87765,10.905
1321,1623677179363,139.61363983557692,141.71982,0.23030718,91.87765,10.905
1322,1623677183998,139.61363983557692,271.8378,0.22932778,91.87765,13.349
1323,1623677189014,138.27011730920185,150.75473,1.2525659,103.03002,16.851
1324,1623677194054,116.07690840159832,153.412,1.3261472,85.316345,15.191
1325,1623677199665,132.16305033688755,179.76476,0.6569427,104.29671,13.333
1326,1623677205036,118.20600860479674,171.96494,0.87374955,94.915276,10.019
1327,1623677210090,114.38071787052984,163.77232,1.0825223,101.43781,9.334
1328,1623677214750,123.06592442670528,163.68887,1.1503,98.455864,9.119
1329,1623677214766,123.06592442670528,163.68887,1.1503,98.455864,9.119
1330,1623677219520,146.0785162119917,105.38788,1.0802727,111.843445,10.666
1331,1623677224722,125.43278385377758,100.11192,1.335105,87.03826,15.544
1332,1623677229898,116.799137190235,103.373566,1.1594938,100.757286,13.786
1333,1623677235089,134.1197771917774,124.77732,0.9982289,101.01166,31.062
1334,1623677235593,134.1197771917774,124.77732,0.9982289,101.01166,31.062
1335,1623677235611,134.1197771917774,124.77732,0.9982289,101.01166,31.062
1336,1623677240578,157.21395112055376,207.00143,1.1176409,104.74003,11.823
1337,1623677245678,143.6038257020193,203.0544,1.5541751,115.1707,12.177
1338,1623677251002,126.83910886417218,191.04782,1.2197975,104.582275,12.081
1339,1623677256295,136.3828912816417,173.63258,1.2179937,106.72017,11.831
1340,1623677261777,136.58946987975878,153.31058,1.2176839,88.922806,9.777
1341,1623677267778,134.9363060233575,134.11487,1.1922435,91.77625,29.364
1342,1623677273033,130.08227811133193,131.32196,0.92345697,114.66375,13.654
1343,1623677278086,107.7404589513846,127.71709,0.81941295,97.60813,8.121
1344,1623677283225,138.79523315358364,148.7019,0.7804148,98.29078,8.843
1345,1623677289064,124.24934584433888,169.6508,0.96641254,92.03506,32.935
1346,1623677294079,121.97999032164626,235.32661,0.5164119,103.94864,9.15
1347,1623677299269,102.24154631664068,1.201018,0.74087596,101.806244,27.184
1348,1623677304873,134.62582224138995,5.878633,1.3763736,3.0,18.085
1349,1623677310918,134.6122500588325,48.309216,1.3315014,3.0,9.659
1350,1623677316053,134.6217453803239,246.20717,0.21798396,3.0,33.529
1351,1623677321088,134.6713958046878,208.24109,0.871916,3.0,44.097
1352,1623677326622,134.7379028012363,193.1607,1.3261762,3.0,30.016
1353,1623677331688,134.77753707479653,192.87473,1.6763401,3.0,43.201
1354,1623677337030,134.69337264966566,197.29784,1.2829762,3.0,18.536
1355,1623677342123,135.02581124050164,226.32588,1.0036811,3.0,8.919
1356,1623677347900,135.07062998792534,189.93985,0.7734741,3.0,10.65
1357,1623677353114,135.1571389456944,248.68954,0.29231718,3.0,11.615
1358,1623677359090,134.98893591077214,141.67482,0.0031823185,3.0,8.524
1359,1623677364107,134.98319137146407,175.4636,0.34203106,3.0,6.661
1360,1623677365578,134.98319137146407,162.85773,0.69608736,3.0,6.741
1361,1623677365592,134.98319137146407,162.85773,0.69608736,3.0,6.741
1362,1623677366429,134.96707311031273,164.57596,0.37920678,3.0,6.856
1363,1623677366443,134.96707311031273,164.57596,0.37920678,3.0,6.856
1364,1623677371042,134.95948241365642,22.947006,1.0089375,3.0,8.004
1365,1623677376063,135.00381343897527,208.01752,0.54506516,3.0,13.865
1366,1623677381080,135.11251300865842,183.44858,0.5824272,3.0,17.131
1367,1623677387092,135.13133680201605,194.41089,0.10436502,3.0,13.816
1368,1623677392877,135.138018815227,166.33444,0.62902945,3.0,10.436
1369,1623677398290,135.019411138014,204.1896,1.2967303,3.0,10.002
1370,1623677403552,134.87834960196298,160.95538,1.5713906,3.0,12.179
1371,1623677408739,134.86704544963507,180.83952,0.7210422,3.0,24.85
1372,1623677414366,134.94813506471772,216.19063,0.8402688,3.0,10.433
1373,1623677420080,134.94004624147448,266.11615,0.787687,3.0,11.348
1374,1623677425097,135.2429460451276,263.90244,0.97959185,3.0,11.155
1375,1623677430132,135.21404183274998,258.78204,1.3387681,3.0,13.703
1376,1623677435801,135.35638272314006,302.87067,1.5530211,3.0,32.513
1377,1623677441111,135.31856878536428,294.0735,1.3702457,3.0,26.516
1378,1623677446317,134.97319638262366,294.49094,1.1816884,3.0,8.791
1379,1623677451598,134.97523360671153,271.74854,1.1051465,3.0,7.605
1380,1623677456936,135.45694658118555,255.24535,0.9883252,3.0,7.371
1381,1623677463063,135.45753340708058,228.47777,0.9182569,3.0,7.131
1382,1623677468097,135.44349519696917,195.1814,0.65435016,3.0,7.227
1383,1623677473374,135.5274230880369,180.6513,0.67900795,3.0,7.287
1384,1623677478964,135.5837239290743,180.75186,1.1577652,3.0,7.473
1385,1623677484083,135.57037698536467,178.67049,1.2364129,3.0,13.763
1386,1623677489089,135.49351606595266,167.75471,1.1111603,3.0,13.584
1387,1623677494495,135.39572930599107,170.97853,1.1671311,3.0,6.36
1388,1623677500088,135.34412821804457,179.27548,0.8776542,3.0,6.654
1389,1623677505107,135.0774278819393,174.69673,0.69670755,3.0,6.447
1390,1623677511033,135.06754031149703,173.23882,0.76111615,3.0,6.615
1391,1623677516082,135.090150100453,176.43132,1.0624503,3.0,10.72
1392,1623677522092,135.006849480422,174.94162,1.1422036,3.0,17.233
1393,1623677527840,133.30840445332427,187.06818,0.8071279,3.0,7.181
1394,1623677533106,133.3054501154309,187.87221,0.8745288,3.0,7.339
1395,1623677539065,132.7945423778427,216.95013,0.26165763,3.0,7.887
1396,1623677545087,132.69537728926994,242.91727,0.17709263,3.0,6.122
1397,1623677550095,132.70342992184655,267.15494,0.0007351454,3.0,5.32
1398,1623677556094,132.75531741805,190.06772,0.99424046,3.0,6.409
1399,1623677562091,132.7255299766833,214.73842,0.21357894,3.0,8.333
1400,1623677568065,132.68307513344925,180.0,0.0017597197,3.0,8.928
1401,1623677574049,132.70133063723873,191.46228,1.1602691,3.0,11.437
1402,1623677579066,132.40354780991458,152.09909,0.74119383,3.0,7.319
1403,1623677585098,132.36000595496304,159.70793,1.6451514,3.0,12.565
1404,1623677590857,132.3247573116837,149.01262,1.3519216,3.0,39.409
1405,1623677595897,132.30669017941725,151.77435,1.8582574,3.0,38.863
1406,1623677601117,132.31724866913189,184.88855,1.6216183,3.0,29.973
1407,1623677606651,132.3329186259346,192.14297,1.2691387,3.0,26.217
1408,1623677612097,132.45340438077716,189.52655,1.4365185,3.0,23.713
1409,1623677617123,132.44111346220205,176.82448,1.3953576,3.0,34.572
1410,1623677623058,132.3124247821177,169.11536,1.062188,3.0,8.03
1411,1623677628429,132.25303068960028,160.65266,1.1663158,3.0,9.097
1412,1623677633692,132.25330698451296,158.6915,1.269866,3.0,31.96
1413,1623677639106,119.26077707922482,162.10054,1.39877,97.810715,27.362
1414,1623677644680,130.85368113957605,171.50752,1.2640343,94.792816,8.585
1415,1623677650093,138.8150745670803,179.98737,1.4180213,91.007965,12.053
1416,1623677655570,114.48200579972335,182.3069,1.5884418,96.30152,27.738
1417,1623677661068,122.70151830050106,177.17244,1.392946,95.356384,18.632
1418,1623677666692,118.7511701424294,178.88028,1.25784,92.06214,6.371
1419,1623677672327,135.72004755947432,196.49748,1.3226838,3.0,6.89
1420,1623677678131,135.7960028439101,199.7423,1.0513983,3.0,6.136
1421,1623677684131,135.51904595954178,198.56073,0.6127724,3.0,5.628
1422,1623677690086,135.63349410188002,193.03305,0.34168726,3.0,4.496
1423,1623677695114,134.904196302404,209.28255,0.49957308,3.0,4.538
1424,1623677701042,134.9243779030292,180.0,0.29579237,3.0,5.183
1425,1623677707053,134.95075009939546,180.0,0.09109321,3.0,7.128
1426,1623677712052,134.91042274147844,0.0,0.0037891509,3.0,5.9
1427,1623677717121,134.6493803940703,180.0,0.056517545,3.0,8.88
1428,1623677723047,134.5662672858198,0.0,0.0011537541,3.0,6.083
1429,1623677729034,134.58790506979386,62.73966,0.19552076,3.0,6.9
1430,1623677734041,134.602279368194,101.05663,0.6992534,3.0,7.5
1431,1623677739089,134.56865618949237,184.44455,0.6689023,3.0,8.724
1432,1623677744096,134.4957333327403,195.84071,0.9635617,3.0,9.049
1433,1623677749117,134.4574560909301,185.96117,1.0566163,3.0,8.38
1434,1623677754833,134.46199604851074,187.01117,1.0076114,3.0,7.376
1435,1623677760097,134.7951914846311,178.539,1.1347518,3.0,7.481
1436,1623677765791,134.74576316223732,174.97366,1.5239999,3.0,26.784
1437,1623677771110,134.71710684722365,189.17679,1.4672678,3.0,29.144
1438,1623677776112,134.68781605194962,211.02748,1.3086407,3.0,12.089
1439,1623677782118,136.01141340595746,223.19244,1.2666764,3.0,22.435
1440,1623677787128,136.08743347366965,219.41035,1.1258941,3.0,6.804
1441,1623677792776,136.15470579258587,219.10983,1.0445747,3.0,6.474
1442,1623677797961,136.19884142817313,215.02908,1.132402,3.0,18.317
1443,1623677803594,136.15279115849523,211.50595,1.0269617,3.0,5.987
1444,1623677809121,136.32387941157148,205.50534,1.1053693,3.0,5.845
1445,1623677814279,136.34214499362653,201.13467,1.0675132,3.0,6.313
1446,1623677819312,136.39855312365407,203.18271,1.05829,3.0,5.985
1447,1623677824843,136.39775661718656,206.20773,1.0395565,3.0,6.264
1448,1623677830052,136.4571355760273,211.14442,1.1420429,3.0,6.46
1449,1623677835570,136.5102140969989,198.82043,1.1027143,3.0,18.027
1450,1623677841079,135.33195151755783,201.76047,1.3535942,103.42761,12.781
1451,1623677847046,121.60497114574645,205.89774,1.2554994,102.70136,10.076
1452,1623677852556,120.29964011240531,212.62325,1.440083,101.91347,6.754
1453,1623677858122,136.40819393053127,201.56691,1.3304279,103.14266,22.802
1454,1623677864043,134.5041865717271,196.0491,1.3576381,3.0,6.204
1455,1623677869095,134.5208784409839,195.74503,1.3281215,3.0,6.793
1456,1623677874369,133.90329343698218,197.43925,1.2044402,3.0,7.778
1457,1623677879925,133.91091591823454,187.08537,1.046197,3.0,20.975
1458,1623677886075,133.3361835407133,180.9683,1.0890272,3.0,6.401
1459,1623677892088,133.3633065201708,176.17145,0.8066755,3.0,6.245
1460,1623677898104,133.0130275948083,176.67088,0.91883826,3.0,5.97
1461,1623677903127,132.97227641274034,181.02364,1.1335022,3.0,7.03
1462,1623677908815,133.0714363900718,185.10918,1.3978477,3.0,11.545
1463,1623677914056,133.2305414696198,178.05684,1.1359842,3.0,11.88
1464,1623677919121,133.29226979503375,178.93033,1.1033441,3.0,6.028
1465,1623677924876,133.35665548329982,177.57706,1.0790858,3.0,6.895
1466,1623677930594,133.76618932253385,185.4432,1.2387573,3.0,6.579
1467,1623677935933,133.21919524363017,188.86192,1.3364035,3.0,6.691
1468,1623677940875,133.28234518936722,190.48479,1.1259679,3.0,6.49
1469,1623677946103,133.41931900956234,188.41092,1.1441202,3.0,6.711
1470,1623677951124,132.9396184715813,194.45801,1.0568858,3.0,6.762
1471,1623677956578,132.8999441647002,203.88411,1.1948587,3.0,7.166
1472,1623677962133,132.41403152484926,206.25676,0.9982849,3.0,6.967
1473,1623677968087,132.46374445836244,205.4599,1.0130725,3.0,6.793
1474,1623677974099,132.1640793119909,197.61102,1.1233678,3.0,7.308
1475,1623677979434,131.8894061108642,194.63576,1.0973685,3.0,6.871
1476,1623677984967,131.869463005707,200.35083,1.1334075,3.0,6.919
1477,1623677990116,131.5455155505057,218.2936,1.056366,3.0,7.292
1478,1623677995150,131.53772728472887,226.6105,0.8592425,3.0,6.835
1479,1623678001023,131.57585477575952,209.36284,0.61202866,3.0,6.817
1480,1623678006055,131.53281759290806,228.73735,0.22268109,3.0,6.762
1481,1623678011068,131.61037709888953,199.9268,1.4860535,3.0,10.55
1482,1623678017118,131.66787582631773,201.79025,1.5969316,3.0,33.786
1483,1623678022117,132.07985060254396,196.14137,0.9822737,3.0,18.791
1484,1623678027105,132.10211187041526,210.1161,1.3737208,3.0,7.358
1485,1623678033091,132.21231306270505,170.75645,0.47105727,3.0,7.298
1486,1623678038100,132.2457008012341,150.88074,0.32947865,3.0,6.421
1487,1623678044098,132.1484936409065,88.021904,0.00046156123,3.0,6.656
1488,1623678049094,132.03138691733065,180.0,0.1599868,3.0,10.041
1489,1623678055082,132.1214695419752,0.0,0.13591363,3.0,12.575
1490,1623678060105,132.06624501856462,177.40462,0.9019771,3.0,10.1
1491,1623678066095,131.88004701907903,28.891497,0.16934238,3.0,11.004
1492,1623678071088,131.9412340104726,180.0,0.036653604,3.0,10.8
1493,1623678076105,132.04610966768485,122.38876,0.02359994,3.0,10.671
1494,1623678082085,132.13010263287856,181.28894,0.51534504,3.0,8.2
1495,1623678087638,132.1073378367151,91.39663,0.28193182,3.0,13.931
1496,1623678093112,132.0522500327255,156.84991,0.26228958,3.0,13.104
1497,1623678098466,132.23998983861472,187.40053,0.44323954,3.0,12.758
1498,1623678103839,132.34360883425992,193.84956,0.40593076,3.0,10.82
1499,1623678109594,132.2691198908563,201.2984,0.65175515,3.0,9.992
1500,1623678115093,132.27378607762722,206.85396,0.7466591,3.0,8.707
1501,1623678120658,132.20768964864848,201.4397,0.47446024,3.0,8.607
1502,1623678126107,132.27427095527534,205.48715,0.16943158,3.0,8.651
1503,1623678131466,131.23542635720383,239.95978,0.030502459,3.0,8.093
1504,1623678137062,131.21258694821964,205.87782,1.0670322,3.0,7.905
1505,1623678142131,130.80146524396312,189.76741,0.99061376,3.0,8.648
1506,1623678147994,130.74124326868144,197.90474,0.66135406,3.0,8.421
1507,1623678153063,130.87692894597996,216.26938,0.028256739,3.0,9.429
1508,1623678158870,130.847232761472,269.8795,0.12068613,3.0,12.06
1509,1623678164078,130.85153715765856,254.72015,1.080512,3.0,17.213
1510,1623678169111,130.9150754777799,214.08534,0.030275093,3.0,18.088
1511,1623678175087,130.734603259817,171.61974,0.26458046,3.0,10.819
1512,1623678180966,130.56943874601984,193.49487,0.42863882,3.0,6.442
1513,1623678186068,130.68106910081775,109.05726,0.7632545,3.0,6.255
1514,1623678191074,130.71539643208334,196.2834,0.9468997,3.0,6.464
1515,1623678197066,130.7288585461187,252.36333,0.54958564,3.0,7.175
1516,1623678203035,130.7862630760834,267.73422,0.00030826952,3.0,6.124
1517,1623678208089,130.79486966535447,280.76932,0.25826368,3.0,4.847
1518,1623678214034,130.8798112903479,270.57382,0.02168443,3.0,4.753
1519,1623678219530,130.85971649116007,195.14247,0.9752606,3.0,4.866
1520,1623678224776,130.93980734721816,171.18312,1.394217,3.0,6.263
1521,1623678229866,130.96106005233008,202.09386,1.1083224,3.0,7.967
1522,1623678235026,131.12147626682477,194.72586,0.9283473,3.0,8.139
1523,1623678240680,131.2899885843395,194.85649,1.3136878,3.0,9.967
1524,1623678245701,131.29438478801475,192.96,0.60430974,3.0,10.533
1525,1623678250954,131.36804826363104,180.22612,1.1469561,3.0,19.574
1526,1623678255975,131.19121427573128,185.01851,1.1988649,3.0,10.026
1527,1623678261440,131.16113498702703,189.86356,0.909831,3.0,6.454
1528,1623678266975,130.89787622320057,213.451,0.98920083,3.0,6.91
1529,1623678272282,130.7929192577772,217.8426,0.9116555,3.0,7.654
1530,1623678277800,130.94217603325055,216.84676,0.94863063,3.0,7.447
1531,1623678283037,131.01816257080353,217.05513,1.0996789,3.0,7.779
1532,1623678288069,130.89396642968364,224.51117,1.0653982,3.0,7.964
1533,1623678293107,130.8559836322215,217.14238,1.246403,3.0,22.389
1534,1623678298437,130.7894961908705,209.80522,1.3367816,3.0,8.945
1535,1623678303958,130.82753811612727,203.07025,1.5207341,3.0,31.269
1536,1623678309013,130.78053285639703,200.72559,1.2629653,3.0,30.702
1537,1623678314104,130.31457924277427,191.3003,1.072305,3.0,8.7
1538,1623678320055,130.33732133957824,200.88559,1.1225511,3.0,25.607
1539,1623678325101,130.05539859589325,204.27658,0.8989525,3.0,7.028
1540,1623678331073,130.0978486134289,203.97212,0.91629344,3.0,7.159
1541,1623678336086,129.95420726349136,192.71796,0.85764676,3.0,6.414
1542,1623678341621,130.04413714396318,189.8046,1.0786266,3.0,6.408
1543,1623678346782,130.09077547315763,192.874,1.329514,3.0,15.729
1544,1623678352113,130.1222759558127,192.6411,0.47767362,3.0,6.348
1545,1623678357129,130.17729127939106,184.85669,1.0152011,3.0,11.354
1546,1623678362230,130.15501703169363,215.10559,1.4348383,3.0,14.353
1547,1623678367664,130.57235054261972,224.26318,0.8782627,3.0,15.313
1548,1623678373039,130.4930346067875,233.19693,1.1357641,3.0,6.823
1549,1623678378730,130.52176099781897,223.76079,1.3003236,3.0,14.029
1550,1623678384100,130.52077151249472,210.48535,1.229244,3.0,13.352
1551,1623678389088,130.63784369939196,211.09601,1.1119499,3.0,6.975
1552,1623678394793,130.7728309235809,210.56468,1.2526321,3.0,17.302
1553,1623678399849,130.6582905752038,190.62346,1.0383636,3.0,24.919
