,Time,Alt,Bearing,Speed,VerticalAccuracy,Accuracy
1162,1619183533745,143.5722621594807,349.54645,0.00033959092,111.01507,3.638
1163,1619183538760,138.80741027009392,328.1386,0.014451782,88.38979,3.723
1164,1619183544738,122.9322420183473,343.42786,0.048622962,119.367065,3.998
1165,1619183549764,136.14282877571074,0.0,0.010985402,110.94179,4.0
1166,1619183555752,118.85986861554264,265.6994,0.50089234,100.627235,4.444
1167,1619183560729,153.31870522871955,249.33171,0.00092350406,109.87131,4.098
1168,1619183566549,130.1334394912589,270.00183,0.10452595,103.26658,4.582
1169,1619183571734,145.0372150860894,294.1562,0.39560077,103.20386,4.647
1170,1619183577716,112.95993623483626,327.60086,0.54748744,87.820435,4.419
1171,1619183582742,142.02719458581302,270.00003,0.0474327,114.09682,4.22
1172,1619183587735,109.59181430009416,291.1166,0.84528184,94.76625,4.316
1173,1619183593752,128.25124425470344,271.91498,0.00041533526,96.685455,3.997
1174,1619183599746,140.10771123340317,84.77884,0.00010696642,87.46643,3.436
1175,1619183605766,147.08537229901793,265.07867,3.6999194e-05,85.88591,3.218
1176,1619183611732,122.29720434514142,0.0,0.0004915731,100.18953,3.254
1177,1619183616774,125.4803324918565,180.0,0.011982371,96.33836,3.5
1178,1619183622720,134.82583472345462,224.64056,0.18919995,102.117676,3.75
1179,1619183627737,134.05810304703402,0.0,0.0011277979,101.664505,3.833
1180,1619183633752,160.98947494234116,180.0,1.4292614e-05,97.87314,3.75
1181,1619183639755,123.51285754475416,0.0,1.13519484e-07,114.96059,3.666
1182,1619183645721,128.45023703202943,180.0,1.6344293e-09,97.94291,3.416
1183,1619183650719,113.00652804973376,0.0,1.5008871e-11,111.73398,3.5
1184,1619183656730,126.85822110492788,180.0,1.6141915e-13,109.39289,3.5
1185,1619183662756,148.43425178232036,0.0,9.060988e-16,85.535965,3.4
1186,1619183668734,145.45176828652978,180.0,0.101936586,101.78945,3.5
1187,1619183673727,141.86192486741265,0.0,0.002079091,112.67882,3.5
1188,1619183679734,124.1399307033884,180.0,2.85751e-05,91.38073,3.6
1189,1619183684754,120.70946346016824,90.0,0.0,99.308464,3.7
1190,1619183690704,143.666493345732,90.0,0.0,98.819176,3.583
1191,1619183695725,130.9820572247438,90.0,0.0,116.09836,3.5
1192,1619183700758,136.60923062834598,90.0,0.0,94.24913,3.6
1193,1619183706728,120.16146858932169,90.0,0.0,105.574715,3.5
1194,1619183711739,128.61853667223198,90.0,0.0,101.86137,3.6
1195,1619183717735,163.48154449139082,90.0,0.0,110.09759,3.5
1196,1619183722759,152.3154207510343,90.0,0.0,92.514275,3.2
1197,1619183728751,134.267984872398,180.0,0.1288557,104.61946,3.5
1198,1619183734735,135.07287863095493,0.0,0.0012089065,100.55063,3.75
1199,1619183740720,136.19333852135708,180.0,1.4473868e-05,90.7765,3.916
1200,1619183745722,139.41879663517892,0.0,2.2081727e-07,104.992256,4.083
1201,1619183750730,148.63680181130113,180.0,2.1453297e-09,95.308495,4.2
1202,1619183756728,130.1962502926692,0.0,3.2898042e-11,101.27485,3.916
1203,1619183762719,128.1148996031959,180.0,3.8506944e-13,113.64668,3.9
1204,1619183768725,131.94345258889726,0.0,1.5962051e-15,96.29157,4.166
1205,1619183773725,142.64393031596637,180.0,2.911346e-17,86.08968,4.2
1206,1619183779731,128.74631695011092,180.0,2.575099e-18,101.65001,4.0
1207,1619183785721,126.4030997048607,355.74402,0.04724237,104.49206,4.25
1208,1619183790737,150.54470158983207,0.0,0.05099301,112.81236,4.5
1209,1619183796779,150.78883408625492,355.0733,0.026995016,99.43068,4.1
1210,1619183802760,141.67003207328523,180.0,0.045936126,101.92137,3.916
1211,1619183808747,142.43313046264458,0.0,0.00028884131,88.98167,3.666
1212,1619183814763,133.91699447517627,180.0,4.2541787e-06,107.24248,4.25
1213,1619183820755,150.67991268915213,180.0,0.007281106,104.71492,4.5
1214,1619183825758,134.8666064200903,0.0,0.00021407944,96.34033,4.9
1215,1619183831756,137.56009476053313,180.0,3.245479e-06,102.04042,6.357
1216,1619183836745,146.24738211444347,180.0,1.0593255e-08,95.44884,7.2
1217,1619183841755,142.48520272866347,0.0,7.5013745e-10,106.30953,6.583
1218,1619183847732,121.1899676801144,180.0,5.766501e-13,99.43214,6.5
1219,1619183853701,131.10487757266833,180.0,6.442613e-13,103.29092,5.5
1220,1619183858731,138.4679515159667,0.0,9.435075e-15,115.336006,4.8
1221,1619183863740,140.573668636291,90.0,0.0,103.008514,4.5
1222,1619183869729,129.37135400060583,90.0,0.0,95.387665,4.083
1223,1619183874741,137.78363343498552,90.0,0.0,104.533966,3.8
1224,1619183880751,126.33484400386912,90.0,0.0,107.149574,3.4
1225,1619183885746,141.74372484076363,181.4837,0.12627506,100.822464,3.25
1226,1619183891736,156.09579366181845,180.0,0.12911475,100.43915,3.416
1227,1619183896739,130.968515071324,0.0,0.0021706414,97.01059,3.8
1228,1619183902740,152.01157859050284,180.0,3.1044714e-05,97.866455,3.7
1229,1619183908752,147.56295887241686,0.0,2.4449537e-07,105.261955,3.583
1230,1619183914740,124.95750592001534,180.0,1.2103827e-09,103.209694,3.5
1231,1619183920736,152.11017190576607,0.0,2.1751287e-11,86.71664,3.5
1232,1619183926741,125.718526898363,0.0,4.7645075e-14,106.61432,3.285
1233,1619183932752,139.82351530044048,180.0,4.510914e-16,105.5149,3.642
1234,1619183938759,143.3037981816652,180.0,5.859707e-17,100.35076,3.7
1235,1619183944741,142.64281592227795,91.03227,0.3282969,100.082985,3.85
1236,1619183949762,139.87777288008357,244.03838,0.04352311,94.05635,3.5
1237,1619183954742,128.74226591347824,180.0,0.027984044,106.481224,3.5
1238,1619183960755,164.54703261542187,0.0,0.00021794846,80.79753,3.3
1239,1619183965761,144.2945627903094,180.0,7.2909074e-06,110.50049,3.5
1240,1619183971758,139.74287216730315,0.0,6.0695946e-08,115.033516,3.7
1241,1619183976753,146.55181798073528,180.0,1.9862403e-09,100.15639,3.714
1242,1619183982745,133.40435087109864,91.840706,0.5010723,103.909546,3.5
1243,1619183988738,133.0109291315528,180.0,0.0008278807,84.43805,3.312
1244,1619183993753,147.7558290206888,0.0,1.1697361e-05,97.76845,3.214
1245,1619183999737,137.3323777442063,107.657776,0.48203525,86.42376,3.318
1246,1619184004752,140.78210888502255,114.744194,0.76539624,94.10828,3.714
1247,1619184010740,138.3105599414298,88.246635,1.1012962,103.40562,3.866
1248,1619184015756,143.4590043999128,97.17178,1.3392818,102.63373,3.535
1249,1619184021736,118.81390891940804,0.0,0.029861517,102.16948,3.7
1250,1619184026737,135.01009352606684,82.88921,0.8804526,103.006035,3.839
1251,1619184032357,138.61548683092892,79.00962,1.0046178,98.587944,4.516
1252,1619184037424,146.70637215955347,78.36344,1.0048171,97.29013,4.506
1253,1619184042476,133.45901364225614,86.55604,0.7846441,109.90072,4.353
1254,1619184047580,140.42015202045403,87.32232,0.46355754,94.674286,4.269
1255,1619184052598,133.57337584058297,78.52347,0.73743975,107.91407,4.272
1256,1619184057620,144.1151034586798,82.520966,0.9252603,99.63231,4.378
1257,1619184063469,137.06883939322464,74.76485,0.71224314,95.95406,4.47
1258,1619183180769,140.54226210834523,90.0,0.0,90.03792,4.333
1259,*1619184570683,113.93209380556686,356.8005,1.4647304,109.00133,8.625
1260,1619184575724,127.48065142715024,0.12281278,0.011150308,101.80138,14.981
1261,1619184580787,158.37870707148628,35.27062,0.662287,3.0,7.735
1262,1619184585959,158.33223343562898,16.227207,0.6778743,3.0,6.264
1263,1619184591315,158.36603067630568,16.217764,0.7412315,3.0,5.487
1264,1619184596505,158.4149759196844,11.129608,0.76292324,3.0,4.688
1265,1619184601943,158.5811775962038,0.23471901,0.80652434,3.0,4.843
1266,1619184606960,158.51247610344254,0.12205821,0.594375,3.0,4.653
1267,1619184612202,158.4494485007918,1.7664087,0.842357,3.0,4.911
1268,1619184617667,158.32178669758608,4.315,0.8900181,3.0,4.802
1269,1619184622902,158.27170081024485,358.78665,0.90212196,3.0,4.394
1270,1619184628346,158.25652946308531,353.6058,0.8496725,3.0,4.62
1271,1619184633540,158.33502468335507,359.38284,0.8374836,3.0,4.773
1272,1619184638539,135.3767761028751,359.9864,0.7861852,96.894806,4.663
1273,1619184644020,128.71386852878683,355.24323,0.7957623,100.45597,4.603
1274,1619184649443,134.8191963061788,350.25275,0.8322971,101.84242,4.565
1275,1619184654503,136.11900066931918,353.8611,0.7242123,97.08406,4.529
1276,1619184659695,132.16246426989562,351.37488,0.78523535,104.88852,4.636
1277,1619184665186,127.14639484464476,359.91116,0.8696766,87.46857,4.461
1278,1619184670599,133.89275055780692,0.3115885,0.8650212,98.51232,4.738
1279,1619184675659,139.19441060246444,358.72388,0.8024114,103.08363,4.625
1280,1619184681151,139.29616458526723,356.42145,0.7622187,103.08519,4.406
1281,1619184686690,139.36653642543382,355.5931,0.749004,103.0605,4.614
1282,1619184692105,139.26645203396603,358.63394,0.78760815,103.041214,4.216
1283,1619184697542,139.2269004390178,359.47318,0.8112211,103.06493,4.493
1284,1619184703698,139.20871689289157,351.24084,0.87048286,103.00708,4.345
1285,1619184709119,139.31726751921403,352.21695,0.7419824,103.00463,4.472
1286,1619184714719,139.33995935237775,2.1709955,0.8285458,103.01658,4.936
1287,1619184720575,139.3332284040102,356.46643,0.83351004,102.91522,5.063
1288,1619184725743,139.2665331515284,357.12888,0.9216573,102.90524,4.864
1289,1619184731658,139.29894956132577,355.61923,0.95362985,102.95908,4.722
1290,1619184736737,117.89534273038,349.98923,0.83229744,84.70392,4.731
1291,1619184741763,136.7291582162412,355.7038,0.80634284,103.519196,4.528
1292,1619184747197,115.20110309386942,350.8992,0.803837,106.07836,4.311
1293,1619184752507,100.03925311489688,351.33813,0.68418556,91.89115,4.754
1294,1619184757746,124.63320176526808,354.99045,0.72271603,97.907455,4.982
1295,1619184762765,122.92785760927322,5.3736606,0.6784051,98.324,4.564
1296,1619184768335,126.88188947601331,355.03625,0.57325596,99.85919,4.757
1297,1619184773544,126.60245516828924,351.4854,0.7603849,91.88481,4.952
1298,1619184778737,132.83755521744055,339.3557,0.83430076,101.70472,4.836
1299,1619184783747,144.0710866202153,340.65912,0.8951471,112.02886,4.859
1300,1619184789161,122.23615712144512,344.81412,0.7706844,104.11124,4.676
1301,1619184794678,108.67609824187784,343.3926,0.7400012,91.16903,4.684
1302,1619184799768,138.84818190444858,333.60995,0.73175234,98.703285,4.547
1303,1619184805752,130.21099482940596,359.23065,0.37387896,106.701485,4.378
1304,1619184811418,122.1049319510776,339.95724,0.4681372,94.80869,4.054
1305,1619184816463,134.0461099382093,330.00577,0.67729634,92.9223,4.384
1306,1619184821808,111.25171420189122,330.54074,0.75306296,103.25565,4.462
1307,1619184827680,140.67661317582565,350.13913,0.670688,80.945564,4.607
1308,1619184832770,128.65155548435,354.34943,0.32713592,94.55732,4.362
1309,1619184838732,150.10876452287974,2.5425005,0.20922785,111.73136,4.104
1310,1619184843744,134.15670661739117,180.0,0.17023553,107.29059,4.837
1311,1619184848748,119.75007397725344,0.0,0.0023373412,107.88769,4.833
1312,1619184853788,140.24216596755164,90.0,0.0,91.50714,4.833
1313,1619184859678,147.34662615361634,90.0,0.0,100.453705,5.0
1314,1619184864770,125.10432607796923,90.0,0.0,110.05381,5.4
1315,1619184870735,121.99429650621056,90.0,0.0,99.97055,5.083
1316,1619184875774,123.95348579488925,90.0,0.0,98.05014,5.4
1317,1619184881679,126.6777398188919,90.0,0.0,99.769875,5.285
1318,1619184886683,130.14872047601276,90.0,0.0,102.40026,5.4
1319,1619184891704,132.23235307886625,0.0,0.0042265165,104.00997,5.6
1320,1619184896738,119.17581252583172,4.312153,0.3012681,105.91898,5.25
1321,1619184902737,122.57280167840766,288.16824,0.45165768,87.2538,5.291
1322,1619184907741,136.23673027913702,0.0,0.029247655,90.45932,4.416
1323,1619184912735,122.52090196144688,91.40443,1.0681485,94.23218,4.357
1324,1619184917749,137.7055882978971,32.591328,0.6770393,90.460556,4.142
1325,1619184922764,116.179448132186,57.263058,1.1309519,92.20343,4.232
1326,1619184928262,121.0253474798564,55.90503,0.61785024,92.01138,5.31
1327,1619184933652,119.60523346918376,62.78224,0.7917145,98.31087,4.912
1328,1619184938758,115.86923952305784,59.389656,0.82161397,103.69779,4.642
1329,1619184943749,114.5662816521512,57.9318,0.8721286,97.323906,4.435
1330,1619184949163,115.85196680432502,56.608658,0.92715484,111.004326,4.621
1331,1619184954462,119.4273209006892,56.147343,1.0031419,93.964066,4.82
1332,1619184959606,115.80553405931622,54.84728,1.0070795,90.49486,4.795
1333,1619184964743,122.23114689474546,59.365208,0.98371965,93.448494,5.32
1334,1619184970923,128.30366795746167,59.061016,0.8888986,93.18005,4.453
1335,1619184976095,123.79698661738304,55.844833,0.84100795,101.06268,4.723
1336,1619184981726,100.82448874264652,55.44616,0.81715256,98.85249,5.064
1337,1619184987233,128.14876229250504,58.022358,0.8760473,100.78837,5.014
1338,1619184992615,114.9065785237431,53.468876,1.0088986,101.34958,5.019
1339,1619184997959,112.22870142129236,52.67073,0.92660934,95.575905,4.921
1340,1619185003393,116.60248451761008,50.585117,0.93974817,98.05448,5.126
1341,1619185008639,129.98680418978063,51.641865,0.9554458,95.206924,4.992
1342,1619185013979,135.46030473096695,54.83241,0.9332181,106.901825,4.881
1343,1619185019733,128.54961841127576,60.44606,0.84373385,110.41768,5.028
1344,1619185025087,124.17066468953706,51.622974,0.87727547,87.21987,5.21
1345,1619185030426,99.11583070486871,48.287514,0.93066424,85.230484,5.008
1346,1619185035560,119.99336829075054,54.94121,0.8257162,100.52015,4.901
1347,1619185040707,102.0558178562755,55.861168,0.90130466,107.53961,5.044
1348,1619185046116,124.56550569611024,57.58096,0.8750812,83.43193,5.302
1349,1619185051424,112.39570480207212,64.82238,0.61343175,91.34923,5.409
1350,1619185056743,121.48312301220255,75.15674,0.337977,105.12685,5.209
1351,1619185061755,103.09243139764676,13.070048,0.14678219,101.36606,5.29
1352,1619185066774,132.09851078652963,328.75302,0.31999975,97.42517,4.719
1353,1619185072117,118.94659749793443,318.30264,0.6425531,95.5106,3.91
1354,1619185077219,112.4073533067756,334.03357,0.63426185,112.091606,4.137
1355,1619185082339,118.888102406065,331.61276,0.6542064,89.17511,4.017
1356,1619185087550,112.23151310928183,325.90765,0.6959383,86.934685,3.774
1357,1619185092734,129.14111501033153,343.63672,0.44961292,111.66293,4.09
1358,1619185098337,90.95642374130114,328.8867,0.73289335,98.22417,3.987
1359,1619185103727,120.1132520612079,323.5428,0.80141824,92.02465,4.228
1360,1619185109336,112.22535381744302,322.059,0.66880935,100.88134,4.307
1361,1619185114618,102.9716726731596,315.66556,0.55787814,105.508675,4.32
1362,1619185119733,108.66224668122868,317.4732,0.8424909,100.75599,4.074
1363,1619185125514,102.9336465888611,318.16974,0.88841635,95.81825,4.578
1364,1619185130645,101.30888999674454,320.55536,1.0023348,98.58626,4.513
1365,1619185135769,117.75358051246954,327.78857,0.9940116,100.43221,4.366
1366,1619185141757,88.80839999843644,334.08478,0.90753776,98.8229,4.382
1367,1619185146748,114.68043537657591,330.80652,0.8728276,103.80844,4.517
1368,1619185152520,121.3498565403492,332.83398,0.8696429,95.42168,4.436
1369,1619185157902,98.62861040520131,329.36023,0.8523462,103.71987,4.573
1370,1619185163097,117.685465329871,325.7074,0.714898,99.819984,5.155
1371,1619185168546,117.24126148627836,323.65872,0.8557209,94.41889,4.919
1372,1619185173742,127.51040765278114,327.46826,0.9632271,101.85738,4.793
1373,1619185178857,96.74784671770816,342.64246,0.95061326,107.385864,4.287
1374,1619185184330,98.47171858384634,27.441761,0.7733323,92.463936,4.362
1375,1619185189521,103.65466367455474,15.821693,0.929111,94.336586,4.479
1376,1619185195022,96.32338327261954,9.69209,0.93020594,105.34688,4.149
1377,1619185200343,121.1835861599358,0.8102977,0.86563027,100.78245,4.13
1378,1619185205561,110.82774254789376,8.829717,0.76419777,103.69183,4.203
1379,1619185210708,116.39470208745657,9.596569,1.0260032,108.951035,4.212
1380,1619185215846,108.37521522139872,13.086368,1.0229578,106.17773,4.371
1381,1619185221603,90.72369139309434,25.340717,1.1997588,109.40073,4.527
1382,1619185226738,116.52154653191428,25.934927,1.0617814,104.406746,4.587
1383,1619185231753,117.59407637330844,30.392029,1.0274906,114.17152,4.489
1384,1619185236756,128.83797812064816,49.214123,1.0335742,105.27435,4.472
1385,1619185241779,127.14765759096572,53.58724,1.0326326,104.69677,4.822
1386,1619185247198,100.03603267021064,49.540993,1.0205423,91.07328,4.819
1387,1619185252499,124.67940431722904,43.66304,0.9857035,88.382904,4.806
1388,1619185257878,139.6149795233843,33.063774,0.95985085,95.32107,4.806
1389,1619185263702,114.17807507752568,35.35035,0.89260226,91.01257,4.839
1390,1619185269023,129.5647124404626,32.71595,0.94926584,103.098816,4.923
1391,1619185274422,120.0887269869089,19.73444,0.85702693,94.60774,4.894
1392,1619185279751,119.9879279223622,26.812098,0.9015542,102.343735,5.011
1393,1619185285316,127.10570231239583,39.453045,0.8324507,89.52383,5.388
1394,1619185290765,106.76900989251143,43.020866,1.0216819,94.74075,5.236
1395,1619185296692,106.78560000173206,32.391624,0.8116222,103.003525,5.361
1396,1619185301753,117.43808063901146,33.10444,0.92339694,96.43694,4.967
1397,1619185307497,110.97868089997914,19.030626,0.8529874,103.99309,4.891
1398,1619185312735,120.03546454337013,3.5076592,0.7989422,102.61461,4.557
1399,1619185317749,121.35496769558404,352.0342,0.82691187,92.84848,4.665
1400,1619185323443,133.61137676253557,343.16275,0.87032473,97.3331,4.616
1401,1619185328930,113.71817068399258,347.21112,0.8398264,99.3229,4.63
1402,1619185334238,110.7404254975518,345.01166,0.6805854,96.18786,4.552
1403,1619185339759,131.65070086181075,351.4983,0.43395558,103.217,4.141
1404,1619185345759,122.41111241216508,29.517662,0.09178859,101.723015,3.623
1405,1619185350762,122.64284694749948,315.28265,0.0001528327,103.62116,3.534
1406,1619185356728,127.0820499291254,180.0,0.07534211,91.27439,4.039
1407,1619185361733,104.48332371136448,0.0,0.0016408223,101.290985,4.5
1408,1619185366750,119.12446978101732,180.0,2.85622e-05,93.37346,4.0
1409,1619185371741,127.06297161576624,0.0,4.7880775e-07,85.228004,3.9
1410,1619185377745,109.4512273713214,180.0,7.1554873e-09,93.05818,4.2
1411,1619185382748,116.52047663349076,0.0,1.6429885e-10,95.7159,4.0
1412,1619185388752,127.51682963776192,286.9241,0.13299698,99.856064,4.4
1413,1619185393738,126.74179368522424,180.0,0.01272316,94.67496,4.833
1414,1619185398750,130.69189161327725,0.0,0.00014068649,91.79108,5.3
1415,1619185404742,108.76947050767778,180.0,1.3326509e-06,102.02326,5.583
1416,1619185410751,116.49301709499557,0.0,1.9506137e-09,88.35297,6.2
1417,1619185415753,131.4148133170775,345.644,0.15033692,106.676445,7.5
1418,1619185421740,116.59679663653873,346.11688,1.0129006,107.70761,6.708
1419,1619185426715,127.02073658703866,333.66046,0.71087873,91.49863,8.707
1420,1619185432017,136.58399058712283,357.62064,0.3410988,95.25254,5.272
1421,1619185437640,109.23579655156264,4.903552e-05,0.0016231608,112.078575,4.693
1422,1619185442734,112.69343746808327,355.18097,0.47732478,95.26048,4.857
1423,1619185447752,118.32648797570496,7.0408187,0.74449855,104.10912,4.535
1424,1619185453449,92.3530005598897,352.12317,0.85264933,106.05212,4.619
1425,1619185458454,132.84526653051265,344.47333,0.864168,101.430595,4.952
1426,1619185463742,107.94343555922804,340.19785,0.74098617,99.05643,4.574
1427,1619185469119,115.87017697330974,338.28226,0.943527,99.0714,4.236
1428,1619185474705,108.6931689384942,337.94452,0.9798769,106.179306,4.602
1429,1619185480219,137.7392635461809,338.36002,0.91103685,82.3438,4.584
1430,1619185485715,129.80388574652304,334.00897,0.9281761,106.35225,4.345
1431,1619185491278,119.20953119439666,332.8004,0.9334428,94.15622,4.812
1432,1619185496703,97.21528751637425,328.31567,0.93943727,103.27206,4.641
1433,1619185502495,118.684892250812,317.9279,0.6806839,92.45445,4.704
1434,1619185507559,119.4804198801677,326.1854,0.749814,108.30251,4.769
1435,1619185512605,131.3436929034381,336.51202,0.7711421,107.18194,4.689
1436,1619185517749,121.9054713644025,359.01605,0.49242905,100.420975,4.185
1437,1619185523710,132.59811803503428,359.7453,0.0005429927,93.32884,3.484
1438,1619185528742,110.28311797458088,179.84267,0.00015573115,99.63285,3.529
1439,1619185534618,117.70559773021876,359.6182,0.00036513715,97.88826,3.593
1440,1619185539732,132.45976164512027,327.79633,0.46879703,102.98314,4.028
1441,1619185545460,127.97097647163866,336.72662,0.92142224,97.704285,4.98
1442,1619185550746,124.33874929349176,332.52676,0.78978795,101.78368,4.734
1443,1619185555738,111.96739543925342,355.29803,0.3976783,88.13168,4.305
1444,1619185560730,112.1529548022805,180.09857,0.00065734884,105.32541,3.977
1445,1619185566750,105.65632396388212,180.10133,0.0011202475,91.25363,3.338
1446,1619185572691,119.4916116280186,180.00026,0.000758058,100.524994,3.236
1447,1619185577756,127.32926831424166,180.0,0.16847268,96.84714,3.499
1448,1619185583625,125.93738582065188,318.515,0.9177458,99.16538,3.951
1449,1619185588688,138.59403943515787,316.46646,1.0218385,107.92108,4.668
1450,1619185593710,126.11226503293038,330.28232,0.9630901,101.733444,4.555
1451,1619185598765,116.74643723809508,329.99747,1.0248839,106.85512,4.31
1452,1619185604219,108.43083058338736,339.33212,1.102939,93.00539,4.659
1453,1619185609542,119.93815360017167,341.21365,1.0596946,99.73936,4.644
1454,1619185614726,118.1841718227469,344.75815,1.0788004,98.00883,4.735
1455,1619185619722,139.12640907012968,342.71268,1.0792078,98.22651,4.721
1456,1619185624737,100.21930263685468,336.26218,1.1343551,120.31195,4.963
1457,1619185629732,109.06469632372986,333.30774,1.0427581,92.63039,4.945
1458,1619185635567,100.47283833536206,333.777,1.1193367,107.3625,4.974
1459,1619185640754,123.17800367578714,330.62585,1.1389171,97.139175,4.709
1460,1619185646055,108.30413675227132,333.07803,1.2180871,100.000145,4.593
1461,1619185651151,123.91660377623928,332.93195,1.0931584,108.950874,4.779
1462,1619185656358,103.06223886125868,331.71188,1.2849128,92.394295,4.693
1463,1619185661404,114.42989393322354,339.75476,1.1888506,95.429474,4.672
1464,1619185666439,112.12577388228333,332.62418,1.0394574,90.04328,4.797
1465,1619185671602,102.36541359423754,326.9831,1.0337855,119.66051,4.685
1466,1619185676730,105.9986574711512,328.1333,1.146789,95.928986,5.095
1467,1619185682338,107.74101133977152,8.822867,0.8111573,94.59864,4.899
1468,1619185687759,123.21357441297384,89.84962,0.29023147,98.37006,4.593
1469,1619185693756,129.90083644921714,90.00153,0.00064283883,100.33735,4.024
1470,1619185698757,107.3560736955504,89.97888,0.021981807,90.83295,4.124
1471,1619185704749,112.2174064729044,203.28555,0.33429638,96.273186,4.435
1472,1619185709922,118.93458037799049,70.42616,0.76606625,90.53768,4.311
1473,1619185715288,131.71180627018956,64.50266,0.8492401,102.43202,5.289
1474,1619185720407,113.71553826006895,35.692898,0.51457375,98.690384,5.888
1475,1619185725750,140.33471563825364,13.131053,0.25266376,92.850586,4.861
1476,1619185730741,124.91494354511607,14.468176,0.14190592,99.663,4.483
1477,1619185736745,121.85900949732226,164.16025,0.00012349742,87.869644,4.425
1478,1619185741758,99.96797555437736,323.69553,0.26203924,98.88577,4.306
1479,1619185747761,131.69142496380474,359.0571,0.0009382073,109.3751,4.356
1480,1619185753739,115.9308919391983,334.38297,0.15739956,91.08643,4.353
1481,1619185758740,120.20718819368427,0.35571435,0.0008442643,94.36615,3.933
1482,1619185764726,129.3909538203075,180.0,0.036782797,94.8813,4.645
1483,1619185769747,118.40796404271704,0.0,0.00046886902,79.60305,4.333
1484,1619185775739,116.31005781085328,180.0,6.655907e-06,92.88562,4.083
1485,1619185780738,116.70456255977976,323.34335,0.55074275,94.392136,3.312
1486,1619185786718,118.79620925495276,180.0,0.0007346349,111.64516,5.336
1487,1619185791754,123.42352963973391,89.585144,5.8021193e-05,95.21307,3.939
1488,1619185796757,124.97324757624372,6.9891553,0.0077272067,94.56206,3.635
1489,1619185802762,115.3372920446697,90.00002,0.0007748266,108.9996,3.647
1490,1619185807996,111.5235076734771,76.571175,0.00032906598,109.68184,3.676
1491,1619185813757,128.40890676711672,208.05539,0.010184776,97.70659,3.62
1492,1619185818753,136.64628499849917,270.07928,0.04368237,105.26135,3.619
1493,1619185824744,127.40544751703064,173.91653,0.0886363,78.83514,4.167
1494,1619185829738,134.19466095058476,180.04265,0.0007386243,96.454056,3.964
1495,1619185834757,118.7669145557496,179.9992,0.00089559687,96.82925,3.761
1496,1619185839754,116.45423479223072,180.48672,0.00070123526,89.01606,3.563
1497,1619185844767,126.82463916144695,0.0,0.010802719,103.89271,3.8
1498,1619185850747,133.04776508441947,180.0,0.0001667445,104.06762,4.083
1499,1619185856742,116.01875696441677,0.0,1.3462712e-06,99.25272,4.25
1500,1619185861764,124.24129413444174,180.0,4.2989566e-08,106.324814,4.0
1501,1619185867751,120.17806068552942,0.0,1.2220612e-10,102.51152,4.083
1502,1619185873749,126.77956614007644,180.0,0.076442145,102.63448,4.227
1503,1619185878739,142.078180219648,59.497955,0.6577831,105.04682,4.333
1504,1619185883784,137.78320703697426,180.0,0.19988385,90.50829,4.555
1505,1619185889745,132.43656514860254,0.0,0.3098787,96.612045,4.0
1506,1619185895725,141.54636319663,0.0,0.0017251045,106.82676,4.166
1507,1619185900741,123.225308128429,0.0,0.22169909,109.375854,4.444
1508,1619185905771,132.3434815614379,180.0,0.0026107254,106.07406,4.666
1509,1619185911755,109.9316326902596,0.0,3.2312873e-05,87.64489,4.75
1510,1619185917768,122.57322237220876,1.8170006,0.41592637,99.721146,4.909
1511,1619185922760,133.84358598002464,37.896446,0.5771735,98.2996,4.863
1512,1619185928749,117.06217242665056,0.0,0.044756867,101.807556,5.576
1513,1619185934739,126.56751541024106,18.723228,0.83701783,96.86987,5.5
1514,1619185939741,129.06334003880374,0.0,0.10015454,101.655556,5.653
1515,1619185944772,133.09759569392807,180.0,0.054178435,110.51862,5.187
1516,1619185950742,130.1880547441517,0.0,0.20858657,100.75984,5.115
1517,1619185955768,108.33137661764334,356.4925,0.9247929,103.89745,5.454
1518,1619185961730,136.12381046285194,11.874209,0.9173928,107.54466,5.576
1519,1619185966730,115.43578540335751,18.528679,0.8307598,100.82564,5.535
1520,1619185972109,153.41853245365482,21.253891,0.8805535,101.5934,5.495
1521,1619185977400,143.966601190602,22.955616,0.76373625,97.313324,5.626
1522,1619185982395,132.4253916850352,20.307919,0.62059486,106.45822,5.499
1523,1619185987705,145.66878093983917,25.831833,0.81194407,96.052345,5.547
1524,1619185992986,125.44966749615102,29.06946,0.7778357,90.97936,5.539
1525,1619185998278,137.13744765119048,25.265333,0.8196761,104.901024,5.38
1526,1619186003282,156.38852622044186,33.96678,0.9708067,98.308975,5.677
1527,1619186008771,122.39434341771008,37.316883,0.57077646,93.17824,5.16
1528,1619186013766,153.4190320010036,35.80637,0.4797847,3.0,4.846
1529,1619186018867,153.3614785070729,33.69979,0.65453404,3.0,5.536
1530,1619186023905,155.85847623139324,29.977291,0.6974801,3.0,5.647
1531,1619186029244,155.94326233906318,27.522545,0.75973606,3.0,5.129
1532,1619186034563,156.99816973509303,26.961021,0.7289758,3.0,4.893
1533,1619186039743,157.11396239983108,23.811304,0.7191639,3.0,5.244
1534,1619186044745,157.30607417711042,22.40277,0.70273775,3.0,5.412
1535,1619186050148,157.33296918077465,24.806734,0.8536314,3.0,5.383
1536,1619186055379,157.35195039465935,40.705307,0.7292802,3.0,5.341
1537,1619186060626,157.29815571366825,30.743214,0.63823336,3.0,5.202
1538,1619186065719,158.02529068159365,18.491282,0.30365703,3.0,5.285
1539,1619186071737,158.09124126749026,30.858633,0.6505786,3.0,5.302
